# LAMMPS data file written by OVITO Basic 3.9.2

3880 atoms
4 atom types

0.0 33.591 xlo xhi
0.0 33.591 ylo yhi
0.0 33.591 zlo zhi

Masses

1 1.00794  # H
2 12.0107  # C
3 14.0067  # N
4 15.9994  # O

Atoms  # atomic

3745 1 6.174 16.087 18.63
3746 1 5.668 16.107 20.276
3747 1 8.344 16.922 19.045
3748 1 8.152 16.806 20.823
3749 1 7.434 18.489 17.82
3750 1 5.917 20.371 17.153
3751 1 5.681 20.65 18.837
3752 1 7.69 22.119 18.156
3753 1 8.197 20.893 19.231
3754 1 8.451 20.745 16.163
3755 1 8.915 19.539 17.386
3756 1 9.971 22.494 17.262
3757 1 10.651 21.148 16.329
3758 1 10.754 21.82 19.309
3759 1 12.049 21.752 18.312
3760 1 10.289 19.269 19.039
3761 1 11.633 19.194 17.937
3762 1 12.619 20.146 20.435
3763 2 13.179 18.026 21.788
3764 2 12.575 16.737 22.593
3765 2 11.184 17.134 23.016
3766 2 10.581 15.9 23.807
3767 2 9.164 16.127 24.319
3768 4 8.304 16.696 23.607
3769 3 8.805 15.692 25.596
3770 2 7.372 15.723 26.101
3771 2 7.283 16.125 27.556
3772 2 7.529 17.64 27.664
3773 2 7.71 17.833 29.222
3774 2 7.885 19.316 29.602
3775 2 7.666 19.629 31.044
3776 3 8.634 18.875 31.874
3777 2 8.539 18.917 33.318
3778 4 8.007 19.87 33.93
3779 1 14.229 17.872 21.521
3780 1 13.026 18.95 22.353
3781 1 12.436 15.879 21.928
3782 1 13.265 16.506 23.409
3783 1 11.096 17.965 23.723
3784 1 10.578 17.442 22.16
3785 1 11.266 15.562 24.591
3786 1 10.585 15.162 23.0
3787 1 9.462 15.243 26.234
3788 1 6.918 16.522 25.507
3789 1 6.84 14.784 25.92
3790 1 6.319 15.79 27.95
3791 1 8.08 15.616 28.107
3792 1 6.718 18.22 27.214
3793 1 8.478 17.827 27.155
3794 1 8.562 17.316 29.672
3795 1 6.818 17.408 29.693
3796 1 7.074 19.872 29.124
3797 1 8.872 19.672 29.29
3798 1 7.723 20.719 31.123
3799 1 6.667 19.343 31.385
3800 1 9.06 18.049 31.455
3801 2 9.041 17.827 34.209
3802 2 8.049 17.497 35.333
3803 2 8.298 16.191 36.044
3804 2 7.197 15.783 37.064
3805 2 7.273 14.298 37.495
3806 4 7.568 13.961 38.611
3807 3 6.843 13.37 36.567
3808 2 6.861 11.891 36.751
3809 2 7.907 11.258 35.837
3810 2 7.642 11.523 34.369
3811 2 8.703 10.853 33.443
3812 2 8.947 9.323 33.59
3813 2 10.161 8.78 32.896
3814 3 11.332 9.39 33.57
3815 2 11.902 8.919 34.78
3816 4 11.516 7.87 35.26
3817 1 9.288 16.972 33.573
3818 1 9.925 18.266 34.681
3819 1 8.098 18.283 36.092
3820 1 7.011 17.404 35.001
3821 1 8.439 15.382 35.322
3822 1 9.233 16.354 36.588
3823 1 6.209 15.971 36.633
3824 1 7.254 16.392 37.97
3825 1 6.561 13.733 35.657
3826 1 7.077 11.643 37.794
3827 1 5.871 11.474 36.542
3828 1 8.935 11.54 36.08
3829 1 7.73 10.196 36.033
3830 1 7.562 12.592 34.155
3831 1 6.646 11.125 34.156
3832 1 9.643 11.388 33.607
3833 1 8.246 11.097 32.48
3834 1 8.108 8.776 33.151
3835 1 9.045 8.992 34.628
3836 1 10.071 7.692 32.961
3837 1 10.127 9.146 31.866
3838 1 11.7 10.24 33.144
3839 2 12.998 9.614 35.526
3840 2 12.505 10.349 36.784
3841 2 13.687 10.816 37.724
3842 2 13.35 12.217 38.386
3843 2 13.345 13.349 37.384
3844 4 14.426 13.7 36.929
3845 3 12.157 13.947 37.042
3846 2 12.064 14.983 36.021
3847 2 11.583 14.244 34.724
3848 2 11.573 15.12 33.434
3849 2 10.487 14.457 32.503
3850 2 10.219 15.239 31.167
3851 2 11.562 15.509 30.383
3852 3 11.384 16.045 28.964
3853 2 11.182 17.389 28.627
3854 4 11.078 18.283 29.429
3855 1 13.649 8.827 35.919
3856 1 13.503 10.388 34.941
3857 1 12.06 11.277 36.415
3858 1 11.773 9.76 37.344
3859 1 13.921 10.098 38.515
3860 1 14.635 10.914 37.187
3861 1 14.043 12.43 39.206
3862 1 12.391 12.08 38.894
3863 1 11.294 13.492 37.335
3864 1 11.405 15.822 36.26
3865 1 13.044 15.444 35.866
3866 1 12.133 13.325 34.499
3867 1 10.546 13.948 34.906
3868 1 12.589 15.172 33.031
3869 1 11.285 16.133 33.731
3870 1 9.522 14.343 33.005
3871 1 10.776 13.439 32.227
3872 1 9.634 16.149 31.329
3873 1 9.597 14.59 30.544
3874 1 12.09 16.222 31.023
3875 1 12.104 14.559 30.413
3876 1 11.466 15.423 28.16
3877 2 11.225 17.841 27.199
3878 1 12.267 17.986 26.9
3879 1 10.962 17.011 26.537
3880 1 10.603 18.721 27.011
